,Antibiotic,ConcFormat,Concentration,ExperimentDate,Incubation,OD,Oxygen,Person,PredetMIC,Strain,pH
0,lexofloxacin,MIC8x,128.0,090619,24hr,0.142,2percent,miranda,16,FLR19,pH5
0,lexofloxacin,MIC4x,64.0,090619,24hr,0.146,2percent,miranda,16,FLR19,pH5
0,lexofloxacin,MIC2x,32.0,090619,24hr,0.140,2percent,miranda,16,FLR19,pH5
0,lexofloxacin,MIC1x,16.0,090619,24hr,0.159,2percent,miranda,16,FLR19,pH5
0,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.201,2percent,miranda,16,FLR19,pH5
0,lexofloxacin,MIC0x,0.0,090619,24hr,0.272,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC8x,128.0,090619,24hr,0.140,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC4x,64.0,090619,24hr,0.175,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC2x,32.0,090619,24hr,0.138,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC1x,16.0,090619,24hr,0.158,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.195,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC0x,0.0,090619,24hr,0.291,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC8x,128.0,090619,24hr,0.126,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC4x,64.0,090619,24hr,0.148,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC2x,32.0,090619,24hr,0.164,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC1x,16.0,090619,24hr,0.150,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.200,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC0x,0.0,090619,24hr,0.290,2percent,miranda,16,FLR19,pH5
3,lexofloxacin,MIC8x,128.0,090619,24hr,0.089,2percent,miranda,16,FLR19,pH7
3,lexofloxacin,MIC4x,64.0,090619,24hr,0.110,2percent,miranda,16,FLR19,pH7
3,lexofloxacin,MIC2x,32.0,090619,24hr,0.095,2percent,miranda,16,FLR19,pH7
3,lexofloxacin,MIC1x,16.0,090619,24hr,0.122,2percent,miranda,16,FLR19,pH7
3,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.145,2percent,miranda,16,FLR19,pH7
3,lexofloxacin,MIC0x,0.0,090619,24hr,0.263,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC8x,128.0,090619,24hr,0.085,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC4x,64.0,090619,24hr,0.098,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC2x,32.0,090619,24hr,0.109,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC1x,16.0,090619,24hr,0.134,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.149,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC0x,0.0,090619,24hr,0.268,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC8x,128.0,090619,24hr,0.085,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC4x,64.0,090619,24hr,0.111,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC2x,32.0,090619,24hr,0.108,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC1x,16.0,090619,24hr,0.140,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.156,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC0x,0.0,090619,24hr,0.269,2percent,miranda,16,FLR19,pH7
6,lexofloxacin,MIC8x,128.0,090619,24hr,0.078,2percent,miranda,16,FLR19,pH9
6,lexofloxacin,MIC4x,64.0,090619,24hr,0.099,2percent,miranda,16,FLR19,pH9
6,lexofloxacin,MIC2x,32.0,090619,24hr,0.097,2percent,miranda,16,FLR19,pH9
6,lexofloxacin,MIC1x,16.0,090619,24hr,0.133,2percent,miranda,16,FLR19,pH9
6,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.146,2percent,miranda,16,FLR19,pH9
6,lexofloxacin,MIC0x,0.0,090619,24hr,0.201,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC8x,128.0,090619,24hr,0.076,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC4x,64.0,090619,24hr,0.106,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC2x,32.0,090619,24hr,0.094,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC1x,16.0,090619,24hr,0.131,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.150,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC0x,0.0,090619,24hr,0.196,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC8x,128.0,090619,24hr,0.074,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC4x,64.0,090619,24hr,0.104,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC2x,32.0,090619,24hr,0.094,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC1x,16.0,090619,24hr,0.140,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.142,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC0x,0.0,090619,24hr,0.208,2percent,miranda,16,FLR19,pH9
0,lexofloxacin,MIC8x,128.0,091219,24hr,0.182,2percent,miranda,16,FLR19,pH5
0,lexofloxacin,MIC4x,64.0,091219,24hr,0.171,2percent,miranda,16,FLR19,pH5
0,lexofloxacin,MIC2x,32.0,091219,24hr,0.186,2percent,miranda,16,FLR19,pH5
0,lexofloxacin,MIC1x,16.0,091219,24hr,0.233,2percent,miranda,16,FLR19,pH5
0,lexofloxacin,MIC0.5x,8.0,091219,24hr,0.254,2percent,miranda,16,FLR19,pH5
0,lexofloxacin,MIC0x,0.0,091219,24hr,0.227,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC8x,128.0,091219,24hr,0.105,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC4x,64.0,091219,24hr,0.130,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC2x,32.0,091219,24hr,0.160,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC1x,16.0,091219,24hr,0.217,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC0.5x,8.0,091219,24hr,0.215,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC0x,0.0,091219,24hr,0.238,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC8x,128.0,091219,24hr,0.088,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC4x,64.0,091219,24hr,0.112,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC2x,32.0,091219,24hr,0.122,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC1x,16.0,091219,24hr,0.181,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC0.5x,8.0,091219,24hr,0.195,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC0x,0.0,091219,24hr,0.232,2percent,miranda,16,FLR19,pH5
3,lexofloxacin,MIC8x,128.0,091219,24hr,0.088,2percent,miranda,16,FLR19,pH7
3,lexofloxacin,MIC4x,64.0,091219,24hr,0.072,2percent,miranda,16,FLR19,pH7
3,lexofloxacin,MIC2x,32.0,091219,24hr,0.129,2percent,miranda,16,FLR19,pH7
3,lexofloxacin,MIC1x,16.0,091219,24hr,0.186,2percent,miranda,16,FLR19,pH7
3,lexofloxacin,MIC0.5x,8.0,091219,24hr,0.177,2percent,miranda,16,FLR19,pH7
3,lexofloxacin,MIC0x,0.0,091219,24hr,0.305,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC8x,128.0,091219,24hr,0.086,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC4x,64.0,091219,24hr,0.070,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC2x,32.0,091219,24hr,0.118,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC1x,16.0,091219,24hr,0.166,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC0.5x,8.0,091219,24hr,0.169,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC0x,0.0,091219,24hr,0.287,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC8x,128.0,091219,24hr,0.072,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC4x,64.0,091219,24hr,0.077,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC2x,32.0,091219,24hr,0.107,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC1x,16.0,091219,24hr,0.156,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC0.5x,8.0,091219,24hr,0.142,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC0x,0.0,091219,24hr,0.292,2percent,miranda,16,FLR19,pH7
6,lexofloxacin,MIC8x,128.0,091219,24hr,0.190,2percent,miranda,16,FLR19,pH9
6,lexofloxacin,MIC4x,64.0,091219,24hr,0.133,2percent,miranda,16,FLR19,pH9
6,lexofloxacin,MIC2x,32.0,091219,24hr,0.116,2percent,miranda,16,FLR19,pH9
6,lexofloxacin,MIC1x,16.0,091219,24hr,0.176,2percent,miranda,16,FLR19,pH9
6,lexofloxacin,MIC0.5x,8.0,091219,24hr,0.150,2percent,miranda,16,FLR19,pH9
6,lexofloxacin,MIC0x,0.0,091219,24hr,0.244,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC8x,128.0,091219,24hr,0.145,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC4x,64.0,091219,24hr,0.152,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC2x,32.0,091219,24hr,0.147,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC1x,16.0,091219,24hr,0.204,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC0.5x,8.0,091219,24hr,0.163,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC0x,0.0,091219,24hr,0.259,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC8x,128.0,091219,24hr,0.155,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC4x,64.0,091219,24hr,0.149,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC2x,32.0,091219,24hr,0.136,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC1x,16.0,091219,24hr,0.187,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC0.5x,8.0,091219,24hr,0.174,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC0x,0.0,091219,24hr,0.258,2percent,miranda,16,FLR19,pH9
0,lexofloxacin,MIC8x,128.0,091219,48hr,0.094,2percent,miranda,16,FLR19,pH5
0,lexofloxacin,MIC4x,64.0,091219,48hr,0.098,2percent,miranda,16,FLR19,pH5
0,lexofloxacin,MIC2x,32.0,091219,48hr,0.118,2percent,miranda,16,FLR19,pH5
0,lexofloxacin,MIC1x,16.0,091219,48hr,0.111,2percent,miranda,16,FLR19,pH5
0,lexofloxacin,MIC0.5x,8.0,091219,48hr,0.153,2percent,miranda,16,FLR19,pH5
0,lexofloxacin,MIC0x,0.0,091219,48hr,0.230,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC8x,128.0,091219,48hr,0.098,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC4x,64.0,091219,48hr,0.095,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC2x,32.0,091219,48hr,0.132,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC1x,16.0,091219,48hr,0.144,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC0.5x,8.0,091219,48hr,0.126,2percent,miranda,16,FLR19,pH5
1,lexofloxacin,MIC0x,0.0,091219,48hr,0.310,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC8x,128.0,091219,48hr,0.092,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC4x,64.0,091219,48hr,0.093,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC2x,32.0,091219,48hr,0.119,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC1x,16.0,091219,48hr,0.130,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC0.5x,8.0,091219,48hr,0.110,2percent,miranda,16,FLR19,pH5
2,lexofloxacin,MIC0x,0.0,091219,48hr,0.240,2percent,miranda,16,FLR19,pH5
3,lexofloxacin,MIC8x,128.0,091219,48hr,0.085,2percent,miranda,16,FLR19,pH7
3,lexofloxacin,MIC4x,64.0,091219,48hr,0.069,2percent,miranda,16,FLR19,pH7
3,lexofloxacin,MIC2x,32.0,091219,48hr,0.122,2percent,miranda,16,FLR19,pH7
3,lexofloxacin,MIC1x,16.0,091219,48hr,0.131,2percent,miranda,16,FLR19,pH7
3,lexofloxacin,MIC0.5x,8.0,091219,48hr,0.154,2percent,miranda,16,FLR19,pH7
3,lexofloxacin,MIC0x,0.0,091219,48hr,0.332,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC8x,128.0,091219,48hr,0.085,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC4x,64.0,091219,48hr,0.067,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC2x,32.0,091219,48hr,0.110,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC1x,16.0,091219,48hr,0.154,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC0.5x,8.0,091219,48hr,0.127,2percent,miranda,16,FLR19,pH7
4,lexofloxacin,MIC0x,0.0,091219,48hr,0.271,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC8x,128.0,091219,48hr,0.070,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC4x,64.0,091219,48hr,0.071,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC2x,32.0,091219,48hr,0.121,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC1x,16.0,091219,48hr,0.134,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC0.5x,8.0,091219,48hr,0.104,2percent,miranda,16,FLR19,pH7
5,lexofloxacin,MIC0x,0.0,091219,48hr,0.267,2percent,miranda,16,FLR19,pH7
6,lexofloxacin,MIC8x,128.0,091219,48hr,0.214,2percent,miranda,16,FLR19,pH9
6,lexofloxacin,MIC4x,64.0,091219,48hr,0.134,2percent,miranda,16,FLR19,pH9
6,lexofloxacin,MIC2x,32.0,091219,48hr,0.117,2percent,miranda,16,FLR19,pH9
6,lexofloxacin,MIC1x,16.0,091219,48hr,0.172,2percent,miranda,16,FLR19,pH9
6,lexofloxacin,MIC0.5x,8.0,091219,48hr,0.121,2percent,miranda,16,FLR19,pH9
6,lexofloxacin,MIC0x,0.0,091219,48hr,0.268,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC8x,128.0,091219,48hr,0.153,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC4x,64.0,091219,48hr,0.154,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC2x,32.0,091219,48hr,0.152,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC1x,16.0,091219,48hr,0.176,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC0.5x,8.0,091219,48hr,0.134,2percent,miranda,16,FLR19,pH9
7,lexofloxacin,MIC0x,0.0,091219,48hr,0.232,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC8x,128.0,091219,48hr,0.166,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC4x,64.0,091219,48hr,0.155,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC2x,32.0,091219,48hr,0.140,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC1x,16.0,091219,48hr,0.173,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC0.5x,8.0,091219,48hr,0.146,2percent,miranda,16,FLR19,pH9
8,lexofloxacin,MIC0x,0.0,091219,48hr,0.266,2percent,miranda,16,FLR19,pH9
0,lexofloxacin,MIC8x,128.0,090619,24hr,0.073,2percent,eryka,16,FLR19,pH5
0,lexofloxacin,MIC4x,64.0,090619,24hr,0.097,2percent,eryka,16,FLR19,pH5
0,lexofloxacin,MIC2x,32.0,090619,24hr,0.111,2percent,eryka,16,FLR19,pH5
0,lexofloxacin,MIC1x,16.0,090619,24hr,0.101,2percent,eryka,16,FLR19,pH5
0,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.130,2percent,eryka,16,FLR19,pH5
0,lexofloxacin,MIC0x,0.0,090619,24hr,0.131,2percent,eryka,16,FLR19,pH5
1,lexofloxacin,MIC8x,128.0,090619,24hr,0.073,2percent,eryka,16,FLR19,pH5
1,lexofloxacin,MIC4x,64.0,090619,24hr,0.136,2percent,eryka,16,FLR19,pH5
1,lexofloxacin,MIC2x,32.0,090619,24hr,0.112,2percent,eryka,16,FLR19,pH5
1,lexofloxacin,MIC1x,16.0,090619,24hr,0.094,2percent,eryka,16,FLR19,pH5
1,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.152,2percent,eryka,16,FLR19,pH5
1,lexofloxacin,MIC0x,0.0,090619,24hr,0.161,2percent,eryka,16,FLR19,pH5
2,lexofloxacin,MIC8x,128.0,090619,24hr,0.082,2percent,eryka,16,FLR19,pH5
2,lexofloxacin,MIC4x,64.0,090619,24hr,0.104,2percent,eryka,16,FLR19,pH5
2,lexofloxacin,MIC2x,32.0,090619,24hr,0.085,2percent,eryka,16,FLR19,pH5
2,lexofloxacin,MIC1x,16.0,090619,24hr,0.110,2percent,eryka,16,FLR19,pH5
2,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.143,2percent,eryka,16,FLR19,pH5
2,lexofloxacin,MIC0x,0.0,090619,24hr,0.249,2percent,eryka,16,FLR19,pH5
3,lexofloxacin,MIC8x,128.0,090619,24hr,0.069,2percent,eryka,16,FLR19,pH7
3,lexofloxacin,MIC4x,64.0,090619,24hr,0.075,2percent,eryka,16,FLR19,pH7
3,lexofloxacin,MIC2x,32.0,090619,24hr,0.078,2percent,eryka,16,FLR19,pH7
3,lexofloxacin,MIC1x,16.0,090619,24hr,0.072,2percent,eryka,16,FLR19,pH7
3,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.086,2percent,eryka,16,FLR19,pH7
3,lexofloxacin,MIC0x,0.0,090619,24hr,0.170,2percent,eryka,16,FLR19,pH7
4,lexofloxacin,MIC8x,128.0,090619,24hr,0.068,2percent,eryka,16,FLR19,pH7
4,lexofloxacin,MIC4x,64.0,090619,24hr,0.074,2percent,eryka,16,FLR19,pH7
4,lexofloxacin,MIC2x,32.0,090619,24hr,0.078,2percent,eryka,16,FLR19,pH7
4,lexofloxacin,MIC1x,16.0,090619,24hr,0.078,2percent,eryka,16,FLR19,pH7
4,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.089,2percent,eryka,16,FLR19,pH7
4,lexofloxacin,MIC0x,0.0,090619,24hr,0.193,2percent,eryka,16,FLR19,pH7
5,lexofloxacin,MIC8x,128.0,090619,24hr,0.068,2percent,eryka,16,FLR19,pH7
5,lexofloxacin,MIC4x,64.0,090619,24hr,0.075,2percent,eryka,16,FLR19,pH7
5,lexofloxacin,MIC2x,32.0,090619,24hr,0.078,2percent,eryka,16,FLR19,pH7
5,lexofloxacin,MIC1x,16.0,090619,24hr,0.083,2percent,eryka,16,FLR19,pH7
5,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.086,2percent,eryka,16,FLR19,pH7
5,lexofloxacin,MIC0x,0.0,090619,24hr,0.203,2percent,eryka,16,FLR19,pH7
6,lexofloxacin,MIC8x,128.0,090619,24hr,0.065,2percent,eryka,16,FLR19,pH9
6,lexofloxacin,MIC4x,64.0,090619,24hr,0.065,2percent,eryka,16,FLR19,pH9
6,lexofloxacin,MIC2x,32.0,090619,24hr,0.071,2percent,eryka,16,FLR19,pH9
6,lexofloxacin,MIC1x,16.0,090619,24hr,0.114,2percent,eryka,16,FLR19,pH9
6,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.129,2percent,eryka,16,FLR19,pH9
6,lexofloxacin,MIC0x,0.0,090619,24hr,0.173,2percent,eryka,16,FLR19,pH9
7,lexofloxacin,MIC8x,128.0,090619,24hr,0.074,2percent,eryka,16,FLR19,pH9
7,lexofloxacin,MIC4x,64.0,090619,24hr,0.064,2percent,eryka,16,FLR19,pH9
7,lexofloxacin,MIC2x,32.0,090619,24hr,0.076,2percent,eryka,16,FLR19,pH9
7,lexofloxacin,MIC1x,16.0,090619,24hr,0.089,2percent,eryka,16,FLR19,pH9
7,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.094,2percent,eryka,16,FLR19,pH9
7,lexofloxacin,MIC0x,0.0,090619,24hr,0.177,2percent,eryka,16,FLR19,pH9
8,lexofloxacin,MIC8x,128.0,090619,24hr,0.064,2percent,eryka,16,FLR19,pH9
8,lexofloxacin,MIC4x,64.0,090619,24hr,0.066,2percent,eryka,16,FLR19,pH9
8,lexofloxacin,MIC2x,32.0,090619,24hr,0.067,2percent,eryka,16,FLR19,pH9
8,lexofloxacin,MIC1x,16.0,090619,24hr,0.078,2percent,eryka,16,FLR19,pH9
8,lexofloxacin,MIC0.5x,8.0,090619,24hr,0.086,2percent,eryka,16,FLR19,pH9
