,Antibiotic,ConcFormat,Concentration,ExperimentDate,Incubation,OD,Oxygen,Person,PredetMIC,Strain,pH
8,lexofloxacin,MIC0x,0.0,090619,24hr,0.158,2percent,eryka,16,FLR19,pH9
0,lexofloxacin,MIC8x,16.0,091819,24hr,0.169,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC4x,8.0,091819,24hr,0.187,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC2x,4.0,091819,24hr,0.173,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC1x,2.0,091819,24hr,0.252,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC0.5x,1.0,091819,24hr,0.241,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC0x,0.0,091819,24hr,0.315,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC8x,16.0,091819,24hr,0.166,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC4x,8.0,091819,24hr,0.165,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC2x,4.0,091819,24hr,0.163,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC1x,2.0,091819,24hr,0.218,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC0.5x,1.0,091819,24hr,0.262,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC0x,0.0,091819,24hr,0.289,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC8x,16.0,091819,24hr,0.168,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC4x,8.0,091819,24hr,0.168,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC2x,4.0,091819,24hr,0.159,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC1x,2.0,091819,24hr,0.218,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC0.5x,1.0,091819,24hr,0.266,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC0x,0.0,091819,24hr,0.321,2percent,miranda,2,CV2008,pH5
3,lexofloxacin,MIC8x,16.0,091819,24hr,0.135,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC4x,8.0,091819,24hr,0.131,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC2x,4.0,091819,24hr,0.122,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC1x,2.0,091819,24hr,0.202,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC0.5x,1.0,091819,24hr,0.331,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC0x,0.0,091819,24hr,0.476,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC8x,16.0,091819,24hr,0.121,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC4x,8.0,091819,24hr,0.142,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC2x,4.0,091819,24hr,0.124,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC1x,2.0,091819,24hr,0.213,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC0.5x,1.0,091819,24hr,0.362,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC0x,0.0,091819,24hr,0.465,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC8x,16.0,091819,24hr,0.139,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC4x,8.0,091819,24hr,0.136,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC2x,4.0,091819,24hr,0.124,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC1x,2.0,091819,24hr,0.213,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC0.5x,1.0,091819,24hr,0.353,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC0x,0.0,091819,24hr,0.471,2percent,miranda,2,CV2008,pH7
6,lexofloxacin,MIC8x,16.0,091819,24hr,0.084,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC4x,8.0,091819,24hr,0.109,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC2x,4.0,091819,24hr,0.122,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC1x,2.0,091819,24hr,0.126,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC0.5x,1.0,091819,24hr,0.155,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC0x,0.0,091819,24hr,0.349,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC8x,16.0,091819,24hr,0.108,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC4x,8.0,091819,24hr,0.129,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC2x,4.0,091819,24hr,0.136,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC1x,2.0,091819,24hr,0.192,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC0.5x,1.0,091819,24hr,0.156,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC0x,0.0,091819,24hr,0.351,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC8x,16.0,091819,24hr,0.109,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC4x,8.0,091819,24hr,0.145,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC2x,4.0,091819,24hr,0.146,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC1x,2.0,091819,24hr,0.172,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC0.5x,1.0,091819,24hr,0.177,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC0x,0.0,091819,24hr,0.343,2percent,miranda,2,CV2008,pH9
0,lexofloxacin,MIC8x,16.0,091919,24hr,0.139,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC4x,8.0,091919,24hr,0.179,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC2x,4.0,091919,24hr,0.154,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC1x,2.0,091919,24hr,0.131,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC0.5x,1.0,091919,24hr,0.290,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC0x,0.0,091919,24hr,0.245,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC8x,16.0,091919,24hr,0.169,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC4x,8.0,091919,24hr,0.144,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC2x,4.0,091919,24hr,0.144,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC1x,2.0,091919,24hr,0.136,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC0.5x,1.0,091919,24hr,0.273,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC0x,0.0,091919,24hr,0.269,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC8x,16.0,091919,24hr,0.180,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC4x,8.0,091919,24hr,0.171,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC2x,4.0,091919,24hr,0.162,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC1x,2.0,091919,24hr,0.163,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC0.5x,1.0,091919,24hr,0.286,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC0x,0.0,091919,24hr,0.295,2percent,miranda,2,CV2008,pH5
3,lexofloxacin,MIC8x,16.0,091919,24hr,0.102,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC4x,8.0,091919,24hr,0.135,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC2x,4.0,091919,24hr,0.102,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC1x,2.0,091919,24hr,0.143,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC0.5x,1.0,091919,24hr,0.242,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC0x,0.0,091919,24hr,0.326,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC8x,16.0,091919,24hr,0.126,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC4x,8.0,091919,24hr,0.139,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC2x,4.0,091919,24hr,0.113,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC1x,2.0,091919,24hr,0.150,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC0.5x,1.0,091919,24hr,0.256,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC0x,0.0,091919,24hr,0.338,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC8x,16.0,091919,24hr,0.137,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC4x,8.0,091919,24hr,0.184,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC2x,4.0,091919,24hr,0.154,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC1x,2.0,091919,24hr,0.171,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC0.5x,1.0,091919,24hr,0.259,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC0x,0.0,091919,24hr,0.355,2percent,miranda,2,CV2008,pH7
6,lexofloxacin,MIC8x,16.0,091919,24hr,0.139,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC4x,8.0,091919,24hr,0.137,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC2x,4.0,091919,24hr,0.117,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC1x,2.0,091919,24hr,0.142,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC0.5x,1.0,091919,24hr,0.142,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC0x,0.0,091919,24hr,0.308,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC8x,16.0,091919,24hr,0.136,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC4x,8.0,091919,24hr,0.132,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC2x,4.0,091919,24hr,0.131,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC1x,2.0,091919,24hr,0.150,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC0.5x,1.0,091919,24hr,0.142,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC0x,0.0,091919,24hr,0.314,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC8x,16.0,091919,24hr,0.144,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC4x,8.0,091919,24hr,0.148,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC2x,4.0,091919,24hr,0.152,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC1x,2.0,091919,24hr,0.187,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC0.5x,1.0,091919,24hr,0.145,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC0x,0.0,091919,24hr,0.328,2percent,miranda,2,CV2008,pH9
0,lexofloxacin,MIC8x,16.0,091819,48hr,0.157,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC4x,8.0,091819,48hr,0.135,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC2x,4.0,091819,48hr,0.137,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC1x,2.0,091819,48hr,0.274,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC0.5x,1.0,091819,48hr,0.338,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC0x,0.0,091819,48hr,0.791,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC8x,16.0,091819,48hr,0.126,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC4x,8.0,091819,48hr,0.109,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC2x,4.0,091819,48hr,0.150,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC1x,2.0,091819,48hr,0.223,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC0.5x,1.0,091819,48hr,0.447,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC0x,0.0,091819,48hr,0.734,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC8x,16.0,091819,48hr,0.133,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC4x,8.0,091819,48hr,0.124,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC2x,4.0,091819,48hr,0.122,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC1x,2.0,091819,48hr,0.272,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC0.5x,1.0,091819,48hr,0.507,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC0x,0.0,091819,48hr,0.822,2percent,miranda,2,CV2008,pH5
3,lexofloxacin,MIC8x,16.0,091819,48hr,0.113,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC4x,8.0,091819,48hr,0.133,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC2x,4.0,091819,48hr,0.110,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC1x,2.0,091819,48hr,0.226,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC0.5x,1.0,091819,48hr,0.617,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC0x,0.0,091819,48hr,0.952,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC8x,16.0,091819,48hr,0.097,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC4x,8.0,091819,48hr,0.122,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC2x,4.0,091819,48hr,0.106,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC1x,2.0,091819,48hr,0.239,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC0.5x,1.0,091819,48hr,0.687,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC0x,0.0,091819,48hr,0.947,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC8x,16.0,091819,48hr,0.103,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC4x,8.0,091819,48hr,0.124,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC2x,4.0,091819,48hr,0.125,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC1x,2.0,091819,48hr,0.239,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC0.5x,1.0,091819,48hr,0.582,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC0x,0.0,091819,48hr,0.921,2percent,miranda,2,CV2008,pH7
6,lexofloxacin,MIC8x,16.0,091819,48hr,0.064,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC4x,8.0,091819,48hr,0.087,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC2x,4.0,091819,48hr,0.099,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC1x,2.0,091819,48hr,0.120,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC0.5x,1.0,091819,48hr,0.180,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC0x,0.0,091819,48hr,0.536,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC8x,16.0,091819,48hr,0.082,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC4x,8.0,091819,48hr,0.122,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC2x,4.0,091819,48hr,0.112,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC1x,2.0,091819,48hr,0.207,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC0.5x,1.0,091819,48hr,0.178,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC0x,0.0,091819,48hr,0.593,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC8x,16.0,091819,48hr,0.082,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC4x,8.0,091819,48hr,0.141,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC2x,4.0,091819,48hr,0.128,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC1x,2.0,091819,48hr,0.187,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC0.5x,1.0,091819,48hr,0.208,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC0x,0.0,091819,48hr,0.561,2percent,miranda,2,CV2008,pH9
0,lexofloxacin,MIC8x,16.0,091919,48hr,0.084,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC4x,8.0,091919,48hr,0.107,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC2x,4.0,091919,48hr,0.103,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC1x,2.0,091919,48hr,0.110,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC0.5x,1.0,091919,48hr,0.472,2percent,miranda,2,CV2008,pH5
0,lexofloxacin,MIC0x,0.0,091919,48hr,0.643,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC8x,16.0,091919,48hr,0.114,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC4x,8.0,091919,48hr,0.091,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC2x,4.0,091919,48hr,0.109,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC1x,2.0,091919,48hr,0.114,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC0.5x,1.0,091919,48hr,0.459,2percent,miranda,2,CV2008,pH5
1,lexofloxacin,MIC0x,0.0,091919,48hr,0.674,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC8x,16.0,091919,48hr,0.088,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC4x,8.0,091919,48hr,0.091,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC2x,4.0,091919,48hr,0.115,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC1x,2.0,091919,48hr,0.139,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC0.5x,1.0,091919,48hr,0.555,2percent,miranda,2,CV2008,pH5
2,lexofloxacin,MIC0x,0.0,091919,48hr,0.715,2percent,miranda,2,CV2008,pH5
3,lexofloxacin,MIC8x,16.0,091919,48hr,0.095,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC4x,8.0,091919,48hr,0.086,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC2x,4.0,091919,48hr,0.101,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC1x,2.0,091919,48hr,0.149,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC0.5x,1.0,091919,48hr,0.397,2percent,miranda,2,CV2008,pH7
3,lexofloxacin,MIC0x,0.0,091919,48hr,0.856,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC8x,16.0,091919,48hr,0.111,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC4x,8.0,091919,48hr,0.095,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC2x,4.0,091919,48hr,0.105,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC1x,2.0,091919,48hr,0.154,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC0.5x,1.0,091919,48hr,0.441,2percent,miranda,2,CV2008,pH7
4,lexofloxacin,MIC0x,0.0,091919,48hr,0.905,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC8x,16.0,091919,48hr,0.091,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC4x,8.0,091919,48hr,0.091,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC2x,4.0,091919,48hr,0.097,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC1x,2.0,091919,48hr,0.126,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC0.5x,1.0,091919,48hr,0.416,2percent,miranda,2,CV2008,pH7
5,lexofloxacin,MIC0x,0.0,091919,48hr,0.923,2percent,miranda,2,CV2008,pH7
6,lexofloxacin,MIC8x,16.0,091919,48hr,0.087,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC4x,8.0,091919,48hr,0.091,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC2x,4.0,091919,48hr,0.091,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC1x,2.0,091919,48hr,0.089,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC0.5x,1.0,091919,48hr,0.121,2percent,miranda,2,CV2008,pH9
6,lexofloxacin,MIC0x,0.0,091919,48hr,0.732,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC8x,16.0,091919,48hr,0.090,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC4x,8.0,091919,48hr,0.102,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC2x,4.0,091919,48hr,0.095,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC1x,2.0,091919,48hr,0.098,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC0.5x,1.0,091919,48hr,0.110,2percent,miranda,2,CV2008,pH9
7,lexofloxacin,MIC0x,0.0,091919,48hr,0.744,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC8x,16.0,091919,48hr,0.094,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC4x,8.0,091919,48hr,0.092,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC2x,4.0,091919,48hr,0.101,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC1x,2.0,091919,48hr,0.116,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC0.5x,1.0,091919,48hr,0.132,2percent,miranda,2,CV2008,pH9
8,lexofloxacin,MIC0x,0.0,091919,48hr,0.668,2percent,miranda,2,CV2008,pH9
